7.507484139,0.08468234,0.087926561
7.507712944,-0.049441434,-0.04951046
7.512385344,0.092833681,0.096115554
7.513802842,0.019038623,0.020914875
7.519614527,-0.051160809,-0.052873908
7.531898926,-0.024228122,-0.024466576
7.538092599,-0.038867907,-0.039344814
7.540564379,-0.126612491,-0.129674735
7.55722587,-0.021987915,-0.022772302
7.562398004,0.134675982,0.138585363
7.563663835,-0.079718743,-0.081707947
7.564296765,-0.163949276,-0.169126226
7.564585961,0.104084918,0.107981749
7.568979306,0.141716633,0.146234697
7.56965616,-0.129499032,-0.133747268
7.585330951,-0.028087303,-0.029524298
7.587286299,0.058383437,0.059770232
7.590010184,-0.038409826,-0.039100086
7.593869412,0.082680586,0.085441625
7.595259837,0.035309931,0.035441708
7.595644164,-0.077723265,-0.080565881
7.598565377,-0.020023812,-0.020757998
7.598881587,-0.052177373,-0.054091276
7.607331578,0.058471289,0.059199199
7.614192491,0.124924492,0.129248029
7.625818296,-0.187938946,-0.1934673
7.632187391,-0.073431103,-0.074742597
7.634821681,-0.114915723,-0.119013357
7.637000174,-0.02861441,-0.030333785
7.65366779,0.082711961,0.08579303
7.655792196,0.116704124,0.120375051
7.667046698,0.011056709,0.011539891
7.684162074,-0.127302751,-0.132385574
7.690172188,0.063579212,0.065147984
7.692286334,-0.161432965,-0.165888279
7.692618184,0.07112187,0.073148724
7.714702636,-0.026411854,-0.026807184
7.719747314,-0.037430912,-0.038679655
7.721509708,-0.093172536,-0.095575896
7.723102218,-0.069527997,-0.071686628
7.725191444,-0.091497087,-0.094590707
7.731985566,0.070230807,0.072364338
7.734367725,0.053313165,0.055898502
7.738761378,-0.153796181,-0.157981666
7.746458209,0.118254071,0.122219928
7.753707786,0.169791385,0.175614669
7.76234168,0.134280651,0.138629288
7.769659181,-0.057944181,-0.060686395
7.780092073,0.119339662,0.122634084
7.790277987,0.034142765,0.035441708
7.79156976,0.188384477,0.19420776
7.794682746,0.019634757,0.019929686
7.797154571,-0.00210843,-0.002265307
7.798270054,-0.013786373,-0.014570759
7.808316434,0.099811582,0.103720963
7.80986776,0.001462096,0.001951553
7.814641694,0.048512721,0.050106594
7.822204629,-0.002259032,-0.003746229
7.82250053,0.087217476,0.090285995
7.828807385,-0.086251112,-0.089288256
7.835248169,0.093128611,0.096410483
7.838637497,-0.064482825,-0.066007672
7.846035761,0.08682842,0.090248344
7.849695334,0.056971542,0.058828969
7.858073192,-0.009368709,-0.008408621
7.860861186,-0.121234739,-0.125100194
7.870175284,0.013616945,0.014489183
7.87108165,-0.031569978,-0.03175823
7.87980734,-0.050997656,-0.0523217
7.88096246,0.086834695,0.089514159
7.882386563,-0.107191087,-0.109738774
7.888759822,0.074014687,0.076367845
7.890384622,-0.018254237,-0.018404839
7.892598708,0.038271774,0.039307164
7.893920445,-0.104517899,-0.107624069
7.894300453,0.035993916,0.035805664
7.899852307,-0.077930343,-0.079461465
7.921701847,0.04326047,0.044622165
7.921814465,0.074359816,0.076794551
7.93689473,0.040631208,0.041980352
7.955408386,-0.137989229,-0.142312766
7.959921952,0.101399179,0.10421042
7.962626339,0.044208009,0.045764231
7.962638362,-0.089871839,-0.092281474
7.97047156,0.014539384,0.013949525
7.972778488,0.057410798,0.058810143
7.975216449,-0.003965857,-0.003325798
7.986360774,-0.093254112,-0.096303806
7.994293924,-0.14361171,-0.148073299
7.996118124,-0.085542027,-0.088284241
8.016809716,-0.063045829,-0.065336237
8.017545812,-0.146937507,-0.151110442
8.03767329,0.012236425,0.012606656
8.037988506,-0.076957704,-0.079361063
8.045961414,-0.019371203,-0.019722608
8.051326758,0.097828653,0.101374079
8.051394888,-0.184619423,-0.190179153
8.052385493,0.069302094,0.072176085
8.053532587,0.07568386,0.078369599
8.056427199,-0.014338581,-0.014526833
8.05734248,-0.102095714,-0.104681051
8.058137917,0.030227109,0.031425651
8.058784735,0.099322125,0.102503595
8.059148788,-0.11746341,-0.12134769
8.062520411,0.046147012,0.047816186
8.066811735,0.090668775,0.093894172
8.069068639,0.028168879,0.030233384
8.07003419,-0.0453438,-0.047207502
8.070151095,-0.130647374,-0.133941796
8.071514673,-0.028369682,-0.02963725
8.071523741,0.043342047,0.045356351
8.092261286,-0.13697894,-0.141026373
8.113656283,-0.003601902,-0.003539151
8.117719118,0.040079,0.041892501
8.12404528,-0.048368394,-0.049886965
8.130205044,-0.122602708,-0.126405413
8.132453636,-0.062901502,-0.06377374
8.137033181,0.05998986,0.061182127
8.138235608,-0.019051173,-0.018913121
8.139256193,0.1255018,0.129800237
8.15333921,0.046605093,0.049008453
8.16261562,0.138246508,0.14326658
8.164689879,0.015819502,0.016836066
8.168730019,0.020074013,0.020569745
8.171373849,-0.114030935,-0.117030428
8.172343839,-0.108860261,-0.112731992
8.177417146,-0.109067339,-0.111847204
8.181555965,0.04811739,0.049592036
8.184587033,-0.005333826,-0.005089098
8.185595309,0.052748407,0.054361105
8.187530556,-0.004110184,-0.004392563
8.193963343,0.135742747,0.139953332
8.21153577,0.047270253,0.04844997
8.214057982,0.053752421,0.055716524
8.215917281,0.095368818,0.09762785
8.221661127,0.083151218,0.086244837
8.231395172,0.001863702,0.001964103
8.238839919,-0.161583568,-0.166352636
8.256127456,-0.087255126,-0.090210694
8.259225677,-0.030189458,-0.031369175
8.271921426,0.030766766,0.032592817
8.272159225,0.042921616,0.044364886
8.275839759,0.110912216,0.114463917
8.281158338,-0.07178703,-0.07357543
8.282174495,0.067727046,0.069640949
8.288722465,0.091948894,0.094145175
8.290236106,-0.036483373,-0.037732116
8.294831505,0.007467357,0.007028101
8.296283819,0.101719209,0.105101482
8.296860646,0.084613314,0.087154725
8.298137101,0.047395755,0.048970802
8.301036702,0.015468097,0.016829791
8.309523237,0.030139257,0.031557428
8.315566568,0.022226369,0.023443736
8.320855734,0.118473699,0.122684285
8.323036636,-0.119396137,-0.122816061
8.326876986,0.026436954,0.027409593
8.327824921,-0.025395289,-0.025508241
8.329263564,0.021887514,0.022226369
8.330780468,0.053915573,0.056224806
8.338878871,-0.079392439,-0.082379382
8.339595736,0.099579403,0.102999327
8.346976582,-0.039595818,-0.041277542
8.349581618,0.088372092,0.090863303
8.356823677,-0.076430596,-0.078871606
8.360731955,0.130961128,0.13525329
8.368016299,0.073437378,0.075652485
8.368503025,-0.037248934,-0.037732116
8.373379951,-0.034977352,-0.036527299
8.38147851,-0.066158274,-0.068674585
8.381852626,0.035918615,0.037242659
8.383874493,-0.005591105,-0.006074287
8.387182997,0.047376929,0.047947963
8.398552357,0.03552956,0.036451998
8.39864086,-0.060705221,-0.062311644
8.414795939,0.085247098,0.088026963
8.418656829,0.011583816,0.011891296
8.424204487,-0.0261483,-0.026625207
8.428921854,-0.126637591,-0.130245768
8.432489909,0.005685232,0.006482168
8.437533842,-0.057473549,-0.059067422
8.442472072,0.086646443,0.089463958
8.445621324,0.021203529,0.022753476
8.447603944,0.015173168,0.015832052
8.448221961,0.071950182,0.074340991
8.452206438,-0.092149697,-0.095563346
8.460249937,0.055641223,0.05685859
8.468507321,0.101537231,0.104812828
8.472849707,0.003187746,0.003752504
8.479564984,0.030415361,0.03206571
8.479665151,-0.057172345,-0.058954471
8.481744257,-0.144063516,-0.148311752
8.502700685,-0.107680544,-0.110290982
8.503091792,-0.071554851,-0.07392056
8.508379801,0.116202117,0.120004821
8.518132457,0.133678242,0.138190032
8.518273396,-0.017639278,-0.017783605
8.522108715,0.083703426,0.08610051
8.525096216,-0.05859679,-0.060824447
8.528409045,-0.079141435,-0.081833449
8.53280299,-0.054530532,-0.05578555
8.557917098,0.125162945,0.12934843
8.558514837,-0.021918889,-0.02304213
8.560269534,0.018593092,0.019446504
8.561113701,0.017990683,0.018392289
8.568067088,0.037010481,0.037236384
8.569796943,-0.003219121,-0.003714853
8.569802333,0.057053118,0.058828969
8.572149043,0.059895734,0.061401756
8.575833168,-0.07357543,-0.075345006
8.580662047,-0.103018153,-0.106450627
8.589616973,-0.015141792,-0.015386521
8.591007447,0.000119227,0.000282379
8.592256626,-0.083935604,-0.085818131
8.592669891,0.097326646,0.100037485
8.593536993,-0.006795922,-0.006325291
8.594193596,-0.079612067,-0.082297805
8.594201307,0.064125145,0.066246125
8.594514782,0.100275938,0.103601736
8.613230854,-0.101054049,-0.104116293
8.630646195,0.052428377,0.054568183
8.632499608,0.013284366,0.01432603
8.634006289,0.002026854,0.002949292
8.646543505,0.010793155,0.012029348
8.647237416,-0.018316988,-0.019270801
8.653111228,-0.014018551,-0.013905599
8.654233143,-0.039545617,-0.040963788
8.656896731,-0.072207461,-0.074912024
8.670267411,-0.073073423,-0.075426582
8.670872849,-0.075708961,-0.077666789
8.675470489,-0.045939934,-0.046730595
8.687638119,0.037550139,0.038704755
8.691905596,0.087374353,0.090398947
8.692130685,0.047452231,0.048851576
8.696398655,-0.046159562,-0.047201227
8.699824256,-0.005070273,-0.004725143
8.712717515,-0.017350624,-0.018637017
8.736640372,-0.038027045,-0.03975897
8.737185037,0.000658884,0.000564758
8.753503974,0.02579062,0.026374203
8.761216255,0.039200487,0.040079
8.764095446,-0.020939975,-0.021034102
8.780887973,0.045042596,0.046190937
8.785558363,-0.073826434,-0.076593749
8.786181709,-0.07218236,-0.073958211
8.803085498,-0.07041906,-0.0731801
8.816859741,-0.087983037,-0.090254619
8.831873382,0.024661104,0.025696494
8.840475468,0.049265732,0.050483099
8.842162723,0.103093454,0.106155698
8.861635967,0.078262922,0.081030237
8.86349037,0.013999726,0.014470358
8.873912313,-0.044766492,-0.046360365
8.876636768,0.051104333,0.052867633
8.883616707,0.013899324,0.01462096
8.884699118,-0.082090727,-0.084538012
8.887538315,-0.081519694,-0.083822652
8.895293203,-0.088346992,-0.090963705
8.896504432,-0.014369956,-0.014934714
8.897016132,0.005886034,0.006821023
8.9054749,0.073123624,0.074811623
8.910709305,-0.049987367,-0.051807143
8.91234512,0.02198164,0.022640525
8.92158253,-0.069120116,-0.070933617
8.922563765,-0.081764423,-0.083822652
8.927654546,-0.009255758,-0.009820516
8.927986851,-0.051436913,-0.05264173
8.929209459,-0.029455272,-0.030747941
8.935085198,-0.070017454,-0.072006658
8.938453186,-0.010943757,-0.011113184
8.944556918,-0.064087494,-0.065712742
8.945072529,0.076317645,0.078313123
8.948272542,-0.028288106,-0.028896789
8.951840538,-0.002403359,-0.002001754
8.952049574,-0.108533957,-0.111897405
8.954573393,-0.036740652,-0.038409826
8.959845234,0.053871648,0.055358844
8.965437342,0.028677161,0.0296247
8.968448361,0.05022582,0.051675366
8.974795109,-0.045230849,-0.046536067
8.978907549,-0.023211558,-0.024341074
8.988630988,-0.056733089,-0.058119884
9.003383551,-0.076763176,-0.079078684
9.003869229,0.057636702,0.0592494
9.00733535,-0.031827256,-0.032517516
9.013216194,0.020582295,0.021674161
9.014222216,-0.068285529,-0.070462986
9.014705214,0.030860893,0.031820981
9.017376621,-0.083364571,-0.086037759
9.024943944,0.008973379,0.009500486
9.031834288,-0.066829709,-0.069233068
9.034438645,-0.064451449,-0.066057872
9.035225149,0.054116376,0.055515721
9.036258189,0.050608601,0.052415827
9.036270532,0.008496472,0.009080055
9.038746852,0.057373148,0.058967021
9.041218474,-0.032354364,-0.033176401
9.046520611,0.078319398,0.080678832
9.050240912,-0.025244687,-0.026342828
9.054859448,0.041227341,0.042450984
9.05874617,-0.023983394,-0.024190472
9.059821761,-0.08471999,-0.087167275
9.060554735,0.008571773,0.008992204
9.060861369,0.017582802,0.018392289
9.080074728,-0.09973628,-0.102541246
9.080828859,0.008163892,0.008797676
9.083036196,-0.033678408,-0.034387493
9.101978807,0.033289352,0.034067464
9.107715509,-0.066873634,-0.068731061
9.117154111,-0.003526601,-0.003363448
9.121895653,0.041923876,0.043229095
9.133437595,-0.020732897,-0.021755737
9.142105105,-0.082322906,-0.08474509
9.147457975,-0.05684604,-0.058119884
9.155058732,0.049799114,0.051800868
9.157827543,-0.011031608,-0.01077433
9.160806037,0.080440379,0.083653225
9.161782802,0.002208832,0.002309233
9.16474657,0.034795374,0.036389247
9.180090684,-0.042658062,-0.04391308
9.194627029,-0.044716291,-0.04598386
9.195736041,-0.043975831,-0.04498612
9.201433168,0.070908517,0.07356288
9.217700909,-0.010711579,-0.010598627
9.229877461,0.026857385,0.027930426
9.231762662,-0.051995396,-0.053256689
9.233229031,-0.065656267,-0.067344266
9.240118107,0.002679463,0.002572787
9.24169907,-0.061119377,-0.062876402
9.248830253,-0.05682094,-0.058728567
9.25018301,0.098506363,0.101675283
9.257806734,0.078921807,0.081237315
9.258699212,0.073029497,0.075457957
9.263428654,0.07808722,0.08091101
9.264932226,-0.076568648,-0.078614328
9.272640273,-0.037449737,-0.038798881
9.279030043,0.076455697,0.079354788
9.293800959,0.039815446,0.041666598
9.295380753,-0.002622988,-0.002296683
9.301102107,-0.002823791,-0.002654363
9.307283232,0.049635962,0.05089098
9.30798827,0.055634948,0.05720372
9.311545363,-0.071448175,-0.073675832
9.314149479,0.08084826,0.083389671
9.32769809,-0.014934714,-0.014928439
9.334241755,-0.014802937,-0.015386521
9.349138996,0.040191951,0.041547371
9.3526908,0.01812246,0.018888021
9.355601869,0.011257511,0.011759519
9.358035383,-0.00904868,-0.009425185
9.362456067,-0.045362626,-0.046761971
9.367919436,0.012976886,0.013980901
9.368054267,0.076041541,0.078664528
9.370427035,0.034858125,0.035698987
9.374640557,0.01849269,0.019440229
9.37697856,-0.030107882,-0.031237398
9.386172783,0.050596051,0.052371901
9.395812761,0.019038623,0.019572006
9.398066752,-0.059431377,-0.060993875
9.412320638,0.055352569,0.05685859
9.413766851,-0.065348787,-0.067463493
9.417432176,-0.016610163,-0.017137271
9.424035026,-0.047376929,-0.048368394
9.435788924,-0.091208433,-0.093787495
9.437720111,0.065066408,0.06730034
9.444413896,-0.069684874,-0.071529751
9.446565363,-0.003921931,-0.004135284
9.447016844,-0.077917793,-0.080057598
9.451600524,0.0836344,0.08643309
9.455762758,0.033596832,0.034757724
9.459599818,0.074836723,0.077164782
9.461350877,0.009004754,0.009676189
9.463653206,0.060535793,0.062424595
9.475756795,0.061018975,0.062989353
9.476882994,-0.070638688,-0.072772219
9.477052178,-0.05158124,-0.052811157
9.479704334,0.076217243,0.078645703
9.490218232,0.079925821,0.082222504
9.498313667,-0.077258908,-0.079668543
9.5108632,-0.053018235,-0.05472506
9.514634283,-0.016459561,-0.01704942
9.517634136,0.011100634,0.011288887
9.53097779,0.07218236,0.074748872
9.535128962,-0.00451179,-0.004605916
9.535270535,0.030020031,0.030779316
9.538665455,0.051211009,0.05262918
9.541777714,-0.01706197,-0.017633003
9.542022992,-0.039501692,-0.04041158
9.549269618,-0.04148462,-0.043003192
9.55066298,-0.043053392,-0.044057407
9.558216129,0.101907462,0.105226984
9.590288474,-0.080622356,-0.083113567
9.598670541,0.036696726,0.037857618
9.600964266,-0.025194486,-0.026286352
9.605734556,0.007793662,0.00802584
9.607339057,-0.03105542,-0.032241412
9.627097548,-0.012092098,-0.012261526
9.632617975,0.059393727,0.060818172
9.63522674,0.031588803,0.033063449
9.63909706,-0.073305601,-0.075803087
9.644126927,-0.040775535,-0.041948977
9.648791681,-0.076210968,-0.078758655
9.650036845,0.020983901,0.022025566
9.650772431,0.075100277,0.077491086
9.65131973,0.073211475,0.075552084
9.666248052,0.074422567,0.076712975
9.672422906,-0.03591234,-0.037173633
9.687762479,-0.07739696,-0.080032498
9.689571868,-0.039049885,-0.040185676
9.691775572,0.017984408,0.018693493
9.699105527,-0.046868647,-0.047929137
9.69990967,0.04006645,0.041283817
9.717807444,0.01704942,0.018040884
9.721777235,0.014250729,0.014871963
9.723696979,-0.065342512,-0.06695521
9.726250965,0.040348829,0.041961527
9.734611935,-0.027892775,-0.028608135
9.738939358,-0.023876717,-0.024334799
9.739113013,-0.012983161,-0.013064737
9.75481983,0.006488443,0.006745722
9.755588017,-0.074566894,-0.076800827
9.764079544,-0.031306424,-0.032548892
9.764948887,0.077315384,0.079461465
9.773044408,0.012173675,0.012248976
9.780597529,-0.021090577,-0.021561209
9.782405819,0.08607541,0.088736048
9.788336502,0.037142258,0.038441201
9.807737113,-0.054097551,-0.055961253
9.822584487,0.059958485,0.062066915
9.829980693,0.046743145,0.048406044
9.832385356,0.075828188,0.07806212
9.834852606,0.03559231,0.036596325
9.860125642,-0.031877457,-0.033201501
9.864312682,-0.059820433,-0.061602559
9.866676457,0.076091741,0.078626878
9.873758552,-0.029825503,-0.030496937
9.881304996,-0.044471563,-0.045921109
9.887402253,-0.09378122,-0.096699137
9.901016525,0.070437885,0.072853795
9.901662128,-0.020130489,-0.02055092
9.907662962,-0.021159603,-0.021554934
9.90783823,-0.002315508,-0.002754765
9.911256736,0.045092797,0.046467041
9.913013051,0.039652294,0.040712784
9.920099264,0.014056202,0.014683711
9.923510517,-0.00907378,-0.009243208
9.923992539,-0.024221847,-0.024836806
9.944171244,-0.073380902,-0.075445407
9.957158463,0.064922081,0.066672831
9.964031142,0.048186416,0.049629687
9.974154271,-0.009663639,-0.009682464
9.986939708,0.043762478,0.045230849
9.987168996,0.069333469,0.071360323
9.988065986,0.013880499,0.01431348
9.990412913,0.053338265,0.054950963
9.993520119,-0.024799156,-0.025414114
9.997773453,0.049090029,0.050602326
10.00669714,0.054160302,0.055653773
10.02313205,0.024391275,0.02548314
10.0249928,-0.034638497,-0.035341307
10.03103336,-0.010623727,-0.010943757
10.03477694,-0.014577034,-0.014759012
10.03597484,-0.009964843,-0.010178196
10.0370215,0.00278614,0.002729664
10.03707232,-0.033866661,-0.034883225
10.03886369,0.022389521,0.022759751
10.05618679,0.019823009,0.020168139
10.05652533,-0.087857535,-0.090907229
10.06249292,0.021831038,0.022477372
10.06326985,-0.038114897,-0.039294614
10.06628875,-0.017727129,-0.017921657
10.07235032,0.026719333,0.027522545
10.07330879,-0.034776549,-0.035667612
10.07748631,-0.000646334,-0.000483182
10.08810931,-0.086489565,-0.089532984
10.08987296,0.01778988,0.018762519
10.0947075,-0.0331262,-0.033967062
10.09562885,-0.005333827,-0.005465603
10.09715679,0.039790346,0.041421869
10.09997948,0.079392439,0.081877374
10.10118279,0.018404839,0.019000973
10.1012698,0.028137504,0.028369682
10.10172764,0.011395563,0.012374477
10.10562439,0.047696959,0.049372408
10.11218997,0.072125884,0.074410017
10.11284053,0.043511474,0.044697466
10.11653057,-0.070839491,-0.072941646
10.12136747,-0.027666872,-0.028545384
10.12331329,0.03697283,0.03799567
10.15034255,0.021705536,0.022489923
10.15694638,-0.029455272,-0.029888254
10.15750593,0.049717538,0.05122356
10.16747298,-0.035705262,-0.036583775
10.16945719,0.026336553,0.027296642
10.20637647,0.057103319,0.059255675
10.21191204,-0.016045405,-0.016239933
10.21265296,-0.008709825,-0.008935728
10.22246604,-0.028928165,-0.029536849
10.23069544,-0.079524216,-0.081664021
10.2315477,0.036408072,0.038014495
10.23458662,0.038052146,0.039332264
10.24656544,0.002196281,0.002321783
10.25164448,0.002472385,0.002698289
10.25462236,-0.005666406,-0.005616206
10.25830806,0.013033362,0.013830298
10.27493548,0.001888802,0.002008029
10.27508873,-0.0348393,-0.036307671
10.27998582,-0.051512214,-0.053187663
10.28025719,0.030095332,0.031243673
10.287946,0.019214326,0.01984811
10.29658188,-0.05821401,-0.060052611
10.30228512,-0.027378218,-0.028557935
10.30236886,-0.008414896,-0.008490197
10.30559359,-0.043354597,-0.044502938
10.30659315,-0.052051872,-0.053852822
10.31447647,-0.034243166,-0.035159329
10.31626907,0.071705453,0.074159014
10.31738237,0.024090071,0.02473013
10.33446649,0.02925447,0.030622439
10.33654888,0.004888295,0.005120473
10.34175627,-0.002026854,-0.00208333
10.34464985,0.015951279,0.016503487
10.34741374,0.029103867,0.030038856
10.34969683,0.037914094,0.039231863
10.3497595,-0.022000466,-0.022515023
10.35532055,0.014840588,0.015524573
10.35666203,0.013296916,0.013773823
10.35899754,-0.029373696,-0.030453012
10.36194393,-0.052089522,-0.053608094
10.36234148,-0.038585528,-0.039652294
10.36422082,0.005879759,0.00627509
10.37764992,-0.066779508,-0.068536533
10.38012159,-0.032128461,-0.032875197
10.3863161,0.01709962,0.017557702
10.38683001,-0.060548343,-0.062801101
10.39995654,0.021366681,0.021799663
10.40340188,0.045939934,0.046975324
10.41276239,0.001399345,0.001631523
10.41529039,-0.051669091,-0.053193938
10.41918036,0.001976653,0.002371984
10.42650247,0.000558483,3.77E-05
10.4300533,0.048650773,0.05054585
10.43159799,-0.060962499,-0.062694424
10.4425224,-0.029455272,-0.030164358
10.4445221,-0.029103867,-0.030176908
10.44836098,-0.005704057,-0.00591741
10.44989264,-0.025263512,-0.025947497
10.45078005,0.011765794,0.012073273
10.45732337,-0.049692438,-0.051254935
10.46166818,0.055986353,0.05789398
10.47887153,-0.015486922,-0.015995204
10.49896881,0.031105621,0.032228862
10.50933037,0.028903065,0.030145532
10.52378649,0.01952808,0.019829284
10.52513519,-0.01883782,-0.019289627
10.53440461,0.026393029,0.027415868
10.53808876,-0.027729623,-0.028626961
10.53939159,-0.026543631,-0.026964062
10.54119589,0.037707016,0.038510227
10.54217741,-0.017476126,-0.017884007
10.54352853,-0.023701015,-0.024177922
10.5466033,-0.036332771,-0.03733051
10.55968918,0.035573485,0.036690451
10.56343925,-0.046761971,-0.048267992
10.56672452,-0.019659857,-0.020061463
10.56937822,0.004417663,0.004110184
10.57013182,-0.039997424,-0.041616397
10.57842186,-0.007831312,-0.007799937
10.5791569,-0.014551934,-0.015079041
10.58969736,0.053068436,0.05475016
10.59451655,0.024705029,0.025282338
10.6005098,0.005766808,0.006193514
10.60123564,-0.024221847,-0.024937208
10.62545022,0.010159371,0.010353898
10.62682484,0.022358146,0.023199008
10.63983367,0.019308452,0.019992437
10.65669483,-0.067413292,-0.069314644
10.66067478,0.014871963,0.015242194
10.66882308,-0.074924575,-0.077284008
10.6706288,-0.065286036,-0.067231314
10.67163327,-0.002221382,-0.002673188
10.6789248,-0.042394508,-0.043404798
10.68534202,-0.040260977,-0.041403044
10.69198427,0.004806719,0.005026347
10.6965579,0.041534821,0.042651787
10.69967805,0.046498417,0.048173866
10.71121595,-0.049585761,-0.051211009
10.739392,-0.018335813,-0.019032348
10.7422906,0.01496609,0.01533632
10.75541423,-0.007511283,-0.007561483
10.75617058,0.027315467,0.027961801
10.76234212,-0.002045679,-0.00205823
10.78022762,-0.065304862,-0.067124638
10.78285941,-0.004988697,-0.004969871
10.79112633,0.008534122,0.009136531
10.7948642,-0.026644032,-0.027321742
10.81084516,-0.013560469,-0.014231904
10.81602969,0.022904079,0.023876717
10.82147862,-0.040323728,-0.041453245
10.82349203,0.012788633,0.013259265
10.83365892,0.030496937,0.031268773
10.83534681,-0.042237631,-0.043561675
10.83871748,-0.027955526,-0.02855166
10.84383247,-0.07568386,-0.078005644
10.84407156,-0.034939701,-0.035673887
10.85732828,0.035316207,0.036533574
10.8590536,0.031450751,0.032824996
10.89131042,-0.043072218,-0.044126433
10.89250732,0.055490621,0.057467274
10.89957043,-0.037242659,-0.038177648
10.95384904,0.03449417,0.035598586
10.95984822,0.050018742,0.051713017
10.98440669,0.035906065,0.037066957
10.98781864,-0.033766259,-0.034550646
10.99974197,0.035297381,0.036464548
11.00582195,-0.050840779,-0.0522966
11.013231,-0.030967569,-0.031701755
11.01695888,-0.064307122,-0.066039047
11.02081571,-0.041158315,-0.042488634
11.03528889,0.011332813,0.012004247
11.03797187,0.060592269,0.0627258
11.0429084,2.51E-05,0.000213353
11.05205975,0.037192458,0.038303149
11.05707582,0.014100127,0.014514283
11.06275121,0.023832792,0.024598353
11.06701605,-0.0017131,-0.001386795
11.07035604,-0.017237672,-0.017381999
11.07378983,-0.000583583,-0.000401606
11.08771252,-0.039777796,-0.041120665
11.08831769,0.032988148,0.033898036
11.09174179,0.044113883,0.045494403
11.09757825,0.035052653,0.036382972
11.10142905,0.033289352,0.034067464
11.10961163,0.003589351,0.003338348
11.11588756,0.032994423,0.034268266
11.1261316,-0.031607628,-0.032467316
11.16184393,0.05264173,0.054543082
11.16575002,-0.046925123,-0.04812994
11.17428515,0.035517009,0.036834778
11.18360405,-0.013315741,-0.013792648
11.19357646,-0.030603614,-0.031356625
11.20902002,0.011571266,0.012336827
11.22300812,-0.008540397,-0.008734925
11.2325727,0.061721785,0.063641963
11.23810438,0.02542039,0.026411854
11.24690215,0.005158124,0.005176949
11.24721894,-0.044992395,-0.04672432
11.25576223,0.029681176,0.030057681
11.2615551,0.021034102,0.021862414
11.26954696,0.006789647,0.007097127
11.27053072,-0.038905558,-0.040298628
11.27226639,-0.05297431,-0.054612108
11.30728257,0.028237905,0.029273295
11.30781993,-0.021548659,-0.021868689
11.30783114,0.047935413,0.049786564
11.31547341,-0.011106909,-0.011044158
11.33344107,-0.010353898,-0.0104543
11.33534836,0.010573527,0.010987683
11.34082434,-0.009657364,-0.009607163
11.35266613,-0.011088084,-0.011226136
11.3558139,-0.010705304,-0.010893556
11.37127207,-0.002930467,-0.002899092
11.37861185,0.053068436,0.054938413
11.38459093,-0.04704435,-0.048700973
11.38764928,-0.033157576,-0.033910586
11.40114121,-0.028965815,-0.0296247
11.40620209,-0.039470316,-0.040530806
11.4101242,0.057787304,0.059776507
11.4127477,0.00525225,0.00560993
11.41481555,-0.007492457,-0.007862688
11.42398628,-0.030346335,-0.031036595
11.45914167,0.011891296,0.012499979
11.46481253,-0.041654047,-0.042808664
11.47352163,-0.048261717,-0.049479085
11.47559269,-0.015148067,-0.01532377
11.4770466,0.02925447,0.030308685
11.47771851,-0.029273295,-0.030107882
11.48405655,0.020801923,0.021498458
11.48887411,0.057969281,0.060002411
11.49194115,-0.025495691,-0.026242426
11.50067048,0.004304712,0.004599641
11.5330211,0.014489183,0.014884513
11.53375267,0.014664885,0.014909614
11.56185114,0.015913628,0.016685464
11.56948331,0.033377204,0.034469069
11.58271203,-0.02228912,-0.02268445
11.59646018,-0.004982421,-0.005289901
11.61955582,0.02129138,0.022088317
11.66438224,-0.010950032,-0.011339088
11.66499676,-0.032712044,-0.03379136
11.66685609,-0.03344623,-0.034236891
11.67729036,-0.023023305,-0.023475112
11.67949907,0.000533383,0.000476907
11.68523472,-0.000803212,-0.000872238
11.68662259,-0.03972132,-0.04078181
11.69838348,-0.017043144,-0.017193747
11.70294847,-0.002353159,-0.002202557
11.70834308,0.029474098,0.030773041
11.72499175,0.018919396,0.019797909
11.72697633,0.014997465,0.015813227
11.72981538,-0.007040651,-0.007530108
11.7416932,0.025414115,0.026380478
11.75419509,-0.018473865,-0.019101374
11.77847683,0.021322756,0.022169893
11.7796296,0.008898078,0.009425185
11.79712926,-0.023606889,-0.02442265
11.80912549,0.040574732,0.042018003
11.83197023,0.008615699,0.009029855
11.84765584,0.034331017,0.035422883
11.84768316,-0.004292162,-0.004210585
11.88196684,-0.006927699,-0.007028101
11.90834651,0.020431693,0.021121953
11.91570151,0.035071478,0.036533574
11.92741349,0.023161357,0.023989669
11.93504825,-0.053997149,-0.055666323
11.93842661,0.002051954,0.002334333
11.93873428,0.04738948,0.048958252
11.93895113,-0.012035623,-0.012173675
11.93972283,-0.029078767,-0.029844328
11.94400856,-0.010353899,-0.010391549
11.94903321,0.004223136,0.004750243
11.96043539,0.033427404,0.034776549
11.97720643,-0.034500445,-0.035523284
12.01206386,-0.041001438,-0.042005452
12.03920281,-0.006118213,-0.006243715
12.03924447,-0.024987408,-0.025734144
12.04440373,0.01431348,0.014922164
12.06643944,-0.007536383,-0.007636785
12.07704005,-0.037531313,-0.038478852
12.07863307,-0.007799937,-0.007956814
12.08264214,0.022753476,0.023525312
12.08771835,0.020732897,0.021441983
12.12977341,-0.018963322,-0.019402578
12.14296846,-0.035266006,-0.036182169
12.16857821,0.012048173,0.012487429
12.18408886,0.006155863,0.006576294
